4617	Thüringen	Altenburger Land
4617	Thüringen	Altenburger Land
4617	Thüringen	Altenburger Land
4617	Thüringen	Altenburger Land
4617	Thüringen	Altenburger Land
4618	Thüringen	Altenburger Land
4618	Thüringen	Altenburger Land
4618	Thüringen	Altenburger Land
4618	Thüringen	Altenburger Land
4618	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4626	Thüringen	Altenburger Land
4639	Thüringen	Altenburger Land
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6556	Thüringen	Kyffhäuserkreis
6567	Thüringen	Kyffhäuserkreis
6567	Thüringen	Kyffhäuserkreis
6571	Thüringen	Kyffhäuserkreis
6571	Thüringen	Kyffhäuserkreis
6571	Thüringen	Kyffhäuserkreis
6571	Thüringen	Kyffhäuserkreis
6571	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6577	Thüringen	Kyffhäuserkreis
6578	Thüringen	Landkreis Sömmerda
6578	Thüringen	Kyffhäuserkreis
6578	Thüringen	Landkreis Sömmerda
7318	Thüringen	Saalfeld-Rudolstadt
7318	Thüringen	Saalfeld-Rudolstadt
7318	Thüringen	Saalfeld-Rudolstadt
7330	Thüringen	Saalfeld-Rudolstadt
7330	Thüringen	Saalfeld-Rudolstadt
7333	Thüringen	Saalfeld-Rudolstadt
7334	Thüringen	Saalfeld-Rudolstadt
7334	Thüringen	Saalfeld-Rudolstadt
7336	Thüringen	Saalfeld-Rudolstadt
7336	Thüringen	Saalfeld-Rudolstadt
7338	Thüringen	Saalfeld-Rudolstadt
7338	Thüringen	Saalfeld-Rudolstadt
7338	Thüringen	Saalfeld-Rudolstadt
7338	Thüringen	Saalfeld-Rudolstadt
7338	Thüringen	Saalfeld-Rudolstadt
7343	Thüringen	Saale-Orla-Kreis
7349	Thüringen	Saalfeld-Rudolstadt
7356	Thüringen	Saale-Orla-Kreis
7356	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7366	Thüringen	Saale-Orla-Kreis
7368	Thüringen	Saale-Orla-Kreis
7368	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7381	Thüringen	Saale-Orla-Kreis
7387	Thüringen	Saale-Orla-Kreis
7387	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7389	Thüringen	Saale-Orla-Kreis
7407	Thüringen	Saalfeld-Rudolstadt
7407	Thüringen	Saalfeld-Rudolstadt
7407	Thüringen	Saalfeld-Rudolstadt
7407	Thüringen	Saalfeld-Rudolstadt
7407	Thüringen	Saalfeld-Rudolstadt
7422	Thüringen	Saalfeld-Rudolstadt
7422	Thüringen	Saalfeld-Rudolstadt
7422	Thüringen	Saalfeld-Rudolstadt
7426	Thüringen	Saalfeld-Rudolstadt
7426	Thüringen	Saalfeld-Rudolstadt
7426	Thüringen	Saalfeld-Rudolstadt
7426	Thüringen	Saalfeld-Rudolstadt
7426	Thüringen	Saalfeld-Rudolstadt
7427	Thüringen	Saalfeld-Rudolstadt
7429	Thüringen	Saalfeld-Rudolstadt
7429	Thüringen	Saalfeld-Rudolstadt
7429	Thüringen	Saalfeld-Rudolstadt
7545	Thüringen	Gera, Stadt
7546	Thüringen	Gera, Stadt
7548	Thüringen	Gera, Stadt
7549	Thüringen	Gera, Stadt
7551	Thüringen	Gera, Stadt
7552	Thüringen	Gera, Stadt
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7554	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7557	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7570	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7580	Thüringen	Landkreis Greiz
7586	Thüringen	Landkreis Greiz
7586	Thüringen	Landkreis Greiz
7586	Thüringen	Landkreis Greiz
7586	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7589	Thüringen	Landkreis Greiz
7607	Thüringen	Saale-Holzland-Kreis
7607	Thüringen	Saale-Holzland-Kreis
7607	Thüringen	Saale-Holzland-Kreis
7607	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7613	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7616	Thüringen	Saale-Holzland-Kreis
7619	Thüringen	Saale-Holzland-Kreis
7619	Thüringen	Saale-Holzland-Kreis
7629	Thüringen	Saale-Holzland-Kreis
7629	Thüringen	Saale-Holzland-Kreis
7629	Thüringen	Saale-Holzland-Kreis
7629	Thüringen	Saale-Holzland-Kreis
7639	Thüringen	Saale-Holzland-Kreis
7639	Thüringen	Saale-Holzland-Kreis
7639	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7646	Thüringen	Saale-Holzland-Kreis
7743	Thüringen	Jena, Stadt
7745	Thüringen	Jena, Stadt
7747	Thüringen	Jena, Stadt
7749	Thüringen	Jena, Stadt
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7751	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7768	Thüringen	Saale-Holzland-Kreis
7774	Thüringen	Saale-Holzland-Kreis
7774	Thüringen	Saale-Holzland-Kreis
7774	Thüringen	Saale-Holzland-Kreis
7774	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7778	Thüringen	Saale-Holzland-Kreis
7806	Thüringen	Saale-Orla-Kreis
7806	Thüringen	Saale-Orla-Kreis
7806	Thüringen	Saale-Orla-Kreis
7806	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7819	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7907	Thüringen	Saale-Orla-Kreis
7919	Thüringen	Saale-Orla-Kreis
7922	Thüringen	Saale-Orla-Kreis
7924	Thüringen	Saale-Orla-Kreis
7924	Thüringen	Saale-Orla-Kreis
7924	Thüringen	Saale-Orla-Kreis
7924	Thüringen	Saale-Orla-Kreis
7924	Thüringen	Saale-Orla-Kreis
7926	Thüringen	Saale-Orla-Kreis
7927	Thüringen	Saale-Orla-Kreis
7929	Thüringen	Saale-Orla-Kreis
7937	Thüringen	Landkreis Greiz
7937	Thüringen	Landkreis Greiz
7937	Thüringen	Landkreis Greiz
7937	Thüringen	Landkreis Greiz
7937	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7950	Thüringen	Landkreis Greiz
7955	Thüringen	Landkreis Greiz
7955	Thüringen	Landkreis Greiz
7957	Thüringen	Landkreis Greiz
7957	Thüringen	Landkreis Greiz
7958	Thüringen	Landkreis Greiz
7973	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7980	Thüringen	Landkreis Greiz
7987	Thüringen	Landkreis Greiz
7989	Thüringen	Landkreis Greiz
36404	Thüringen	Wartburgkreis
36404	Thüringen	Wartburgkreis
36404	Thüringen	Wartburgkreis
36404	Thüringen	Wartburgkreis
36404	Thüringen	Wartburgkreis
36414	Thüringen	Wartburgkreis
36419	Thüringen	Wartburgkreis
36419	Thüringen	Wartburgkreis
36419	Thüringen	Wartburgkreis
36419	Thüringen	Wartburgkreis
36419	Thüringen	Wartburgkreis
36433	Thüringen	Wartburgkreis
36433	Thüringen	Wartburgkreis
36433	Thüringen	Wartburgkreis
36433	Thüringen	Wartburgkreis
36448	Thüringen	Wartburgkreis
36448	Thüringen	Wartburgkreis
36448	Thüringen	Wartburgkreis
36452	Thüringen	Wartburgkreis
36452	Thüringen	Wartburgkreis
36452	Thüringen	Wartburgkreis
36452	Thüringen	Wartburgkreis
36452	Thüringen	Landkreis Schmalkalden-Meiningen
36452	Thüringen	Wartburgkreis
36452	Thüringen	Wartburgkreis
36452	Thüringen	Landkreis Schmalkalden-Meiningen
36452	Thüringen	Landkreis Schmalkalden-Meiningen
36452	Thüringen	Landkreis Schmalkalden-Meiningen
36456	Thüringen	Wartburgkreis
36457	Thüringen	Wartburgkreis
36457	Thüringen	Wartburgkreis
36457	Thüringen	Wartburgkreis
36460	Thüringen	Wartburgkreis
36460	Thüringen	Wartburgkreis
36460	Thüringen	Wartburgkreis
36466	Thüringen	Wartburgkreis
36466	Thüringen	Wartburgkreis
36469	Thüringen	Wartburgkreis
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37308	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37318	Thüringen	Eichsfeld
37327	Thüringen	Eichsfeld
37327	Thüringen	Eichsfeld
37327	Thüringen	Eichsfeld
37327	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37339	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37345	Thüringen	Eichsfeld
37351	Thüringen	Eichsfeld
37351	Thüringen	Eichsfeld
37351	Thüringen	Eichsfeld
37351	Thüringen	Eichsfeld
37351	Thüringen	Eichsfeld
37355	Thüringen	Eichsfeld
37355	Thüringen	Eichsfeld
37355	Thüringen	Eichsfeld
37355	Thüringen	Eichsfeld
37355	Thüringen	Eichsfeld
37355	Thüringen	Kyffhäuserkreis
37359	Thüringen	Eichsfeld
37359	Thüringen	Eichsfeld
37359	Thüringen	Eichsfeld
37359	Thüringen	Eichsfeld
37359	Thüringen	Eichsfeld
96515	Thüringen	Landkreis Sonneberg
96523	Thüringen	Landkreis Sonneberg
96523	Thüringen	Landkreis Sonneberg
96524	Thüringen	Landkreis Sonneberg
96524	Thüringen	Landkreis Sonneberg
96524	Thüringen	Landkreis Sonneberg
96528	Thüringen	Landkreis Sonneberg
96528	Thüringen	Landkreis Sonneberg
96528	Thüringen	Landkreis Sonneberg
98527	Thüringen	Kreisfreie Stadt Suhl
98528	Thüringen	Kreisfreie Stadt Suhl
98529	Thüringen	Kreisfreie Stadt Suhl
98530	Thüringen	Landkreis Schmalkalden-Meiningen
98530	Thüringen	Landkreis Hildburghausen
98530	Thüringen	Landkreis Schmalkalden-Meiningen
98530	Thüringen	Landkreis Hildburghausen
98530	Thüringen	Landkreis Hildburghausen
98544	Thüringen	Landkreis Schmalkalden-Meiningen
98547	Thüringen	Landkreis Schmalkalden-Meiningen
98547	Thüringen	Landkreis Schmalkalden-Meiningen
98547	Thüringen	Landkreis Schmalkalden-Meiningen
98547	Thüringen	Landkreis Schmalkalden-Meiningen
98553	Thüringen	Landkreis Hildburghausen
98553	Thüringen	Landkreis Hildburghausen
98553	Thüringen	Landkreis Hildburghausen
98553	Thüringen	Landkreis Hildburghausen
98553	Thüringen	Landkreis Hildburghausen
98553	Thüringen	Landkreis Hildburghausen
98554	Thüringen	Landkreis Schmalkalden-Meiningen
98559	Thüringen	Kreisfreie Stadt Suhl
98559	Thüringen	Landkreis Schmalkalden-Meiningen
98574	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98587	Thüringen	Landkreis Schmalkalden-Meiningen
98590	Thüringen	Landkreis Schmalkalden-Meiningen
98590	Thüringen	Landkreis Schmalkalden-Meiningen
98590	Thüringen	Landkreis Schmalkalden-Meiningen
98590	Thüringen	Landkreis Schmalkalden-Meiningen
98593	Thüringen	Landkreis Schmalkalden-Meiningen
98593	Thüringen	Landkreis Schmalkalden-Meiningen
98596	Thüringen	Landkreis Schmalkalden-Meiningen
98597	Thüringen	Landkreis Schmalkalden-Meiningen
98597	Thüringen	Landkreis Schmalkalden-Meiningen
98597	Thüringen	Landkreis Schmalkalden-Meiningen
98599	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98617	Thüringen	Landkreis Schmalkalden-Meiningen
98630	Thüringen	Landkreis Hildburghausen
98630	Thüringen	Landkreis Hildburghausen
98630	Thüringen	Landkreis Hildburghausen
98630	Thüringen	Landkreis Hildburghausen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98631	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98634	Thüringen	Landkreis Schmalkalden-Meiningen
98639	Thüringen	Landkreis Schmalkalden-Meiningen
98639	Thüringen	Landkreis Schmalkalden-Meiningen
98639	Thüringen	Landkreis Schmalkalden-Meiningen
98639	Thüringen	Landkreis Schmalkalden-Meiningen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98646	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98660	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98663	Thüringen	Landkreis Hildburghausen
98666	Thüringen	Landkreis Hildburghausen
98667	Thüringen	Landkreis Hildburghausen
98669	Thüringen	Landkreis Hildburghausen
98669	Thüringen	Landkreis Hildburghausen
98673	Thüringen	Landkreis Hildburghausen
98673	Thüringen	Landkreis Hildburghausen
98673	Thüringen	Landkreis Hildburghausen
98678	Thüringen	Landkreis Hildburghausen
98693	Thüringen	Ilm-Kreis
98693	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98701	Thüringen	Ilm-Kreis
98704	Thüringen	Ilm-Kreis
98704	Thüringen	Ilm-Kreis
98708	Thüringen	Ilm-Kreis
98708	Thüringen	Ilm-Kreis
98708	Thüringen	Ilm-Kreis
98711	Thüringen	Kreisfreie Stadt Suhl
98711	Thüringen	Ilm-Kreis
98714	Thüringen	Ilm-Kreis
98716	Thüringen	Ilm-Kreis
98716	Thüringen	Ilm-Kreis
98716	Thüringen	Ilm-Kreis
98724	Thüringen	Landkreis Sonneberg
98724	Thüringen	Landkreis Sonneberg
98739	Thüringen	Landkreis Sonneberg
98739	Thüringen	Saalfeld-Rudolstadt
98739	Thüringen	Landkreis Sonneberg
98739	Thüringen	Saalfeld-Rudolstadt
98743	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98744	Thüringen	Saalfeld-Rudolstadt
98746	Thüringen	Landkreis Sonneberg
98746	Thüringen	Saalfeld-Rudolstadt
98746	Thüringen	Saalfeld-Rudolstadt
98746	Thüringen	Saalfeld-Rudolstadt
98749	Thüringen	Landkreis Sonneberg
98749	Thüringen	Landkreis Sonneberg
98749	Thüringen	Landkreis Sonneberg
99084	Thüringen	Erfurt, Stadt
99085	Thüringen	Erfurt, Stadt
99086	Thüringen	Erfurt, Stadt
99087	Thüringen	Erfurt, Stadt
99089	Thüringen	Erfurt, Stadt
99091	Thüringen	Erfurt, Stadt
99092	Thüringen	Erfurt, Stadt
99094	Thüringen	Erfurt, Stadt
